State,Charger Name,Address,Latitude,Longitude
Alabama,"Athens, AL Supercharger","21282 Athens-Limestone Blvd., Athens, AL 35613",34.78686279726254,-86.94140778836169
Alabama,"Birmingham, AL Supercharger","2221 Richard Arrington Junior Blvd., Birmingham, AL 35203-1103",,
Alabama,Greenville Supercharger,"219 Interstate Drive, Greenville, AL 36037",31.856013,-86.6357876
Alabama,Mobile Supercharger,"3201 Airport Blvd, Mobile, AL 36606-3202",30.6715753,-88.1184565
Alabama,"Oxford, AL Supercharger","1105 Oxford Exchange Blvd, Oxford, AL 36203-0000",33.6100022,-85.7820781
Alabama,Tesla - Fultondale - 1334 Walker Chapel Rd,"1009 Fulton Ave, Gardendale, AL 35071",,
Alaska,"Soldotna, AK Supercharger","43540 Kleeb Loop, Soldotna, AK 99669",,
Arizona,"Buckeye, AZ Supercharger","416 S Watson Rd, Buckeye, AZ 85326-3419",33.4429767,-112.556893
Arizona,"Cordes Lakes, AZ Supercharger","14925 Cordes Lakes Rd, Mayer, AZ 86333",34.3274507,-112.1184462
Arizona,"Gila Bend, AZ Supercharger","826 826 W Pima St., Gila Bend, AZ 85337-3033",,
Arizona,"Kingman, AZ - West Andy Devine Supercharger","120 W Andy Devine Ave, Kingman, AZ 86401",35.22361857673544,-114.00434646734622
Arizona,"New River, AZ Supercharger","3906 West New River Road, New River, AZ 85087",33.915769,-112.1441944
Arizona,"Phoenix, AZ","5715 North 19th Avenue, Phoenix, AZ 85015",33.5216746,-112.0991418
Arizona,"Phoenix, AZ - East Camelback Road Supercharger","2502 East Camelback Road, Phoenix, AZ 85016",33.5118936,-112.026792
Arizona,"Quartzsite, AZ Supercharger","1451 West Main Street, Quartzsite, AZ 85346-5359",,
Arizona,"Scottsdale, AZ - North Kierland Blvd. Supercharger","15205 North Kierland Boulevard, Scottsdale, AZ 85254",,
Arizona,"Tempe, AZ Supercharger","5000 South Arizona Mills Circle, Tempe, AZ 85282",33.383166700000004,-111.9645855597559
Arizona,"Tucson, AZ Supercharger","9255 S Rita Rd, Tucson, AZ 85747",32.08444055,-110.80332433435082
Arizona,"Wickenburg, AZ Supercharger","155 N Tegner, Wickenburg, AZ 85390-3427",,
Arizona,"Yuma, AZ Supercharger","310 North Madison Avenue, Yuma, AZ 85364-1417",,
Arkansas,"Brinkley, AR Supercharger","1401 Pinecrest Street, Brinkley, AR 72021",,
Arkansas,"Lowell, AR Supercharger","898 W Monroe Ave, Lowell, AR 72745",36.2553544,-94.15264
California,333 S Abbott Ave - Milpitas,"333 South Abbott Avenue, Milpitas , CA 95035",37.4255593,-121.914118
California,"Alhambra, CA - 2400 W Commonwealth Ave","2400 West Commonwealth Avenue, Alhambra , CA 91803",34.0864706,-118.14989499724433
California,"Anaheim, CA","156 N Imperial Hwy, Anaheim, CA 92807",33.86260935,-117.79046944999999
California,"Antioch, CA Supercharger","5769 Lone Tree Way, Antioch, CA 94531",37.964431250000004,-121.73803680106978
California,"Atascadero, CA - 900 El Camino Real","900 El Camino Real, Atascadero, CA 93422",35.52001186915888,-120.70295230841121
California,"Azusa, CA","809 N Azusa Ave, Azusa , CA 91702",34.136258850000004,-117.90813127822062
California,"Bakersfield, CA","3100 Camino Del Rio Ct, Bakersfield , CA 93308",35.3826859,-119.0474746
California,"Barstow, CA - 2796 Tanger Way","2796 Tanger Way, Barstow, CA 92311",34.8446821,-117.08567417242764
California,"Big Sur, CA - Ventana Supercharger","48123 Highway 1, Big Sur, CA 93920",36.2308585,-121.762805
California,"Brea, CA Supercharger","1065 Brea Mall, Brea, CA 92821",33.91681935,-117.88318558456494
California,Burbank - North Third Street,"495 North Third Street, Burbank, CA 91502",,
California,Buttonwillow Supercharger,"20673 Tracy Ave., Buttonwillow, CA 93206-9782",,
California,"Calabasas, CA Supercharger","4799 Commons Way, Calabasas, CA 91302",34.15391755092332,-118.64397478216402
California,"Carlsbad, CA Supercharger","7710-7770 El Camino Real, Carlsbad, CA 92009-8562",33.0842037,-117.266367
California,"Chatsworth, CA - De Soto Ave","9185 De Soto Avenue, Chatsworth , CA 91311",34.23787913636363,-118.58863468181818
California,"Chowchilla, CA","1225 E Robertson Blvd, Chowchilla, CA 93610",37.11569030158002,-120.26900652294161
California,"City of Industry, CA - Gale Avenue Supercharger","18558 Gale Ave, City of Industry, CA 91748",33.99495025,-117.8999678099373
California,"Commerce, CA Supercharger","100 Citadel Drive, Commerce, CA 90040",34.0057376,-118.1525356
California,"Copperopolis, CA Supercharger","200 Town Square Rd, Copperopolis, CA 95228",,
California,"Corte Madera, CA","1618 Redwood Hwy, Corte Madera, CA 94925",37.928754969050395,-122.5152503106568
California,Crescent City Supercharger,"1000 Front Street, Crescent City, CA 95531-4307",,
California,"Cupertino, CA - Stevens Creek Boulevard Supercharger","20745 Stevens Creek Boulevard, Cupertino, CA 95014",37.3243862,-122.03606345684983
California,"Daly City, CA","6917 Mission Street, Daly City, CA 94014",37.697255730939645,-122.46455928166952
California,"Diamond Bar, CA Supercharger","2785 S Diamond Bar Blvd, Diamond Bar, CA 91765",33.97489402262521,-117.8367018880053
California,"Dublin, CA","7841 Amador Valley Blvd, Dublin , CA 94568",37.7064421,-121.9351034
California,"East Palo Alto, CA","1700 E Bayshore Rd, East Palo Alto, CA 94303",37.460599,-122.1387729
California,El Centro Supercharger,"3551 S Dogwood Rd, El Centro, CA 92243-9679",32.7608432,-115.5324438
California,"El Portal, CA","11136 CA-140, El Portal, CA 95318",37.6778816,-119.7668931
California,"Emeryville, CA - Powell Street Plaza Supercharger","5795 Christie Avenue, Emeryville, CA 94608",37.83885003361244,-122.29496435659455
California,"Fairfield, CA - Holiday Lane Supercharger","1350 Holiday Lane, Fairfield, CA 94534",38.25594975,-122.06534129413181
California,Fish Camp Supercharger,"1122 Highway 41, Fish Camp, CA 93623",37.47577852686205,-119.63800963480226
California,"Fontana, CA Supercharger","152234 Summit Avenue, Fontana, CA 92336",34.1510216,-117.471145
California,"Fountain Valley, CA Supercharger","9430 Warner Ave, Fountain Valley, CA 92708",33.714978200000004,-117.9642931943755
California,"Fremont, CA - 39201 Fremont Blvd Supercharger","39201 Fremont Blvd., Fremont, CA 94538",37.544506,-121.983822
California,"Fresno, CA - North Blackstone Avenue Supercharger","7965 N Blackstone Ave, Fresno, CA 93720",36.85114825,-119.79148519437946
California,Gilroy Premium Outlets,"Leavesley Rd, Gilroy, CA 95020-3647",37.0218941,-121.56911979985222
California,"Glendale, CA Supercharger","899 Americana Way, Glendale, CA 91210",34.1445749,-118.257714
California,"Greenbrae, CA Supercharger","50 Bon Air Center, Greenbrae, CA 94904",37.946101999999996,-122.52395012073775
California,Gustine Supercharger,"12411 CA-33, Gustine, CA 95322",37.25696807601295,-120.99856400373788
California,"Hawthorne, CA - West 120th Street Supercharger","2700 West 120th Avenue, Hawthorne, CA 90250",,
California,"Hesperia, CA - 14101 Main Street","14135 Main Street, Hesperia , CA 92345",34.42666,-117.35458860618239
California,"Hollister, CA",", , CA 95023",36.84429556117825,-121.39359046102719
California,Indio Supercharger,"42100 Jackson St, Indio, CA 92203",33.7412578,-116.21496995000001
California,"Irvine, CA - Culver Drive Supercharger","14200-14474 Culver Dr, Irvine, CA 92604",,
California,"Irvine, CA - Walnut Ave Supercharger","5406 Walnut Ave, Irvine, CA 92604",33.689643591836735,-117.77160763265306
California,"King City, CA","600 Canal Street, King City, CA 93930",36.202553949999995,-121.12970615172027
California,"Lake Arrowhead, CA Supercharger","28200 CA-189, Lake Arrowhead, CA 92352",34.252902,-117.1893827
California,"Lake Forest, CA","24251 Muirlands Blvd, Lake Forest, CA 92630",33.630449999999996,-117.70647545597402
California,"Lawndale, CA","15205 Hawthorne Boulevard, Lawndale, CA 90260",33.89299602941176,-118.35225981176471
California,"Livermore, CA","3020 West Jack London Boulevard, Livermore, CA 94551",37.6961924,-121.8447477
California,"Long Beach, CA Supercharger","6521 Pacific Coast Hwy, Long Beach, CA 90803",33.75847209395973,-118.11142255704698
California,"Los Angeles, CA","8985 Venice Blvd, Los Angeles, CA 90034",34.0268336,-118.3932467
California,"Los Angeles, CA - W Olympic Boulevard","11355 West Olympic Boulevard, Los Angeles, CA 90064",34.03775175,-118.4431433514296
California,"Lost Hills, CA","1-5 CA-46, Lost Hills, CA 93249",35.61603218155398,-119.67689416828027
California,"Malibu, CA Supercharger","3862 Cross Creek Road, Malibu, CA 90265",34.03598632892616,-118.68553167472757
California,"Manhattan Beach, CA Supercharger","3200 North Sepulveda Boulevard, Manhattan Beach, CA 90266",33.898423290134154,-118.39591797642977
California,"Marin City, CA - Donahue Street Supercharger","190 Donahue Street, Marin City, CA 94965",37.8730028,-122.510144
California,"Mariposa, CA","5034 Coakley Cir, Mariposa, CA 95338",37.49021249243981,-119.97261095976047
California,"Menifee, CA Supercharger","30340 Haun Road, Menifee, CA 92584",33.680243649999994,-117.17221911395254
California,"Milpitas, CA - Great Mall Supercharger","447 Great Mall Drive, Milpitas, CA 95035",37.417162,-121.8987485
California,"Mission Viejo, CA Supercharger","555 The Shops at Mission Viejo, Mission Viejo, CA 92691",33.5580927,-117.66911638082841
California,"Mojave, CA - Sierra Highway Superchaeger","16246 Sierra Hwy, Mojave, CA 93501",35.056811,-118.1746068
California,"Monterey, CA Supercharger","1410 Del Monte Center, Monterey, CA 93940-6168",,
California,"Morgan Hill, CA Supercharger","1061 Cochrane Road, Morgan Hill, CA 95037",37.1574972,-121.65459094501742
California,Mt. Shasta Supercharger,"111 Morgan Way, Mt. Shasta, CA 96067-2557",,
California,"Napa, CA","4000 Bel Aire Plaza, Napa, CA 94558",38.32250605,-122.308217646586
California,"Needles, CA","2410 W Broadway St, Needles, CA 92363",34.8508857,-114.6229675
California,"Newhall, CA","23502 Newhall Avenue, Santa Clarita, CA 91321",34.36798670696448,-118.51010572304021
California,"Oakhurst, CA Supercharger","40489 CA-41, Oakhurst, CA 93644",37.33454245,-119.64566430935173
California,"Ojai, CA Supercharger","987 West Ojai Avenue, Ojai, CA 93023",34.44215965,-119.25857437269181
California,"Ontario, CA - South Vineyard Avenue","2440 S Vineyard Ave, Ontario , CA 91761",34.031470386087214,-117.61096699586173
California,"Palm Springs, CA Supercharger","101 North Museum Drive, Palm Springs, CA 92262",33.8241898,-116.55001297532526
California,"Palo Alto, CA - 445 Bryant Street","445 Bryant St, Palo Alto, CA 94301",37.44649759802612,-122.16239223435413
California,"Pasadena, CA - East Glenarm Street Supercharger","88 E Glenarm St, Pasadena, CA 91105",34.127449438775514,-118.14782769387756
California,"Paso Robles, CA","1111 Riverside Avenue, Paso Robles , CA 93446",35.6263261,-120.68734354540672
California,"Petaluma, CA Supercharger","401 KENNILWORTH DRIVE, Petaluma, CA 94952-3400",,
California,"Placerville, CA Supercharger","1216-1252 Broadway, Placerville, CA 95667",,
California,"Pleasanton, CA","6770 Santa Rita Road, Pleasanton , CA 94588",37.699728,-121.87104705915536
California,Promenade Temecula,"40820 Winchester Rd., Temecula, CA 92591-5525",33.5241559,-117.152548
California,"Rancho Mirage, CA Supercharger","71800 CA-111, Rancho Mirage, CA 92270",33.74032675,-116.41062327472793
California,"Redding, CA","1900 Hilltop Dr, Redding, CA 96002",40.57965955173859,-122.35795945811417
California,Redondo Beach Supercharger,"2410 Marine Avenue, Redondo Beach, CA 90278-1103",,
California,"Ripon, CA","710 Jack Tone Rd, Ripon, CA 95366",37.73349600662496,-121.141905
California,Riverside-Lindbergh,"7920 Lindbergh Drive, Riverside, CA 92508",33.906121549999995,-117.3246397255061
California,"Roseville, CA - 1925 Douglas Blvd","1925 Douglas Blvd, Roseville, CA 95661",38.746265449999996,-121.25406124548135
California,"SCRAP Dublin, CA - 4288 Dublin Boulevard","4288 Dublin Blvd, Dublin, CA 94568",37.704727,-121.8760901
California,"Sacramento, CA - Arden Way Supercharger","1689 Arden Way, Sacramento, CA 95815",38.6010809,-121.426958
California,Sacramento-Rocklin,"4361 Granite Drive, Rocklin, CA 95677",38.800397,-121.210784
California,"San Bruno, CA - 1150 El Camino Real","1150 El Camino Real, San Bruno, CA 94066",37.6363085,-122.4189509
California,"San Clemente, CA - Avenida Vista Hermosa Supercharger","990 990 Avenida Vista Hermosa, San Clemente, CA 92673",,
California,"San Diego, CA","7373 Clairemont Mesa Blvd, San Diego, CA 92111",32.8323799,-117.1596661
California,"San Diego, CA - Balboa Ave Supercharger","5555 Balboa Ave, San Diego, CA 92111",32.81837145,-117.17903618541492
California,"San Diego, CA - Carmel Mountain Road Supercharger","4639 Carmel Mountain Rd, San Diego, CA 92130",32.920403,-117.21428125802504
California,"San Diego, CA - Mission Center Road Supercharger","5680 Mission Center Rd, San Diego, CA 92108",32.776023,-117.154199
California,"San Francisco, CA","2300 16th St., San Francisco, CA 94103",37.7665115,-122.4087
California,"San Francisco, CA Supercharger","601 Van Ness Avenue, San Francisco, CA 94102",37.7811242,-122.4207576
California,"San Jose, CA - 117 Bernal Rd (Bernal Plaza)","125 Bernal Road, San Jose , CA 95119",37.23235,-121.7749282
California,"San Jose, CA - 55 Race St","55 Race St, San Jose, CA 95126",37.33026035,-121.9121268493931
California,"San Jose, CA - Cherry Avenue Supercharger","5160 Cherry Avenue, San Jose, CA 95118",37.2570657,-121.87293580437114
California,"San Jose, CA - Holger Way Supercharger","95 Holger Way, San Jose, CA 95134",37.4183034,-121.9555121
California,"San Juan Capistrano, CA","26701 Verdugo St, San Juan Capistrano , CA 92675",33.5017833,-117.663945
California,"San Luis Obispo, CA - Higuera St. Supercharger","3897 South Higuera St, San Luis Obispo, CA 93401",35.247164,-120.6728294
California,"San Marcos, CA Supercharger","573 Grand Ave, San Marcos, CA 92069",33.13805014450229,-117.17944166459088
California,"San Mateo, CA","2940 South Norfolk Street, San Mateo, CA 94403",37.545469,-122.284478
California,"San Mateo, CA - Bridgepointe Pkwy Supercharger","2220 Bridgepointe Pkwy, San Mateo, CA 94404-1569",37.55861665,-122.28326006894977
California,"San Ramon, CA - Diablo Plaza Supercharger","2415-2505 San Ramon Valley Boulevard, San Ramon, CA 94583",,
California,"Sand City, CA Supercharger","2040 California Ave, Sand City, CA 93955",36.6209786,-121.8436714
